CAMIS,DBA,CUISINE.DESCRIPTION,full.address,lon,lat
50045768,Indian Accent,Indian,"w 56th st 123 , NY, US",-73.9785838,40.7640838
50033921,SORRENTOS PIZZA,Pizza,"sedgwick ave 3891 , NY, US",-73.8933077,40.88300160000001
50004793,THE PEACOCK/THE SHAKESPEARE,Eastern European,"e 39th st 24 , NY, US",-73.9802584,40.7504717
41680163,Kabila Cafe,Sandwiches/Salads/Mixed Buffet,"west   39 street 250 , NY, US",-73.9903068,40.754717
41248571,SUBWAY,Sandwiches,"richmond avenue 2655 , NY, US",-74.1660553,40.5823983
41048427,CHIPOTLE MEXICAN GRILL,Mexican,"broadway 2 , NY, US",-74.0130866,40.7045399
50014748,COCO FRESH TEA & JUICE,"Juice, Smoothies, Fruit Salads","john st 12 , NY, US",-74.0091249,40.7098261
50019227,THAI HOLIC,Thai,"myrtle ave 372 , NY, US",-73.971278,40.69298360000001
41089703,ROEBLING TEA ROOM,American,"roebling street 143 , NY, US",-73.9574098,40.7142694
40382900,MOM'S FRIED CHICKEN,Chicken,"east  167 street 253 , NY, US",-73.9146031,40.8337327
41694144,GAONNURI,Korean,"broadway 1250 , NY, US",-73.98781,40.7477162
50038967,PAPA JOHN'S,Pizza,"1st ave 2119 , NY, US",-73.9390543,40.7915938
41667793,NUOVO FIORE,Italian,"grand street 284 , NY, US",-73.992375,40.71793
40586834,PERFECTO PIZZA & COFFEE SHOP,American,"jamaica ave 16923 , NY, US",-73.7899824,40.7073388
41216183,TRADER'S EXPRESS DELI,American,"beaver street 22 , NY, US",-74.01220490000001,40.7048421
50035652,THAI SELECT,Thai,"9th ave 472 , NY, US",-73.9949369,40.7547758
40525193,SHENANIGAN'S,American,"150 street 1507 , NY, US",-73.8133285,40.7867939
50045333,YUM YUM,Chinese,"forest ave 1778 , NY, US",-74.1481082,40.6249744
50002432,WORLD BEAN,American,"jfk international airport NKA , NY, US",-74.0059413,40.7127837
50051582,Q & N FOOD,Delicatessen,"e 125th st 107 , NY, US",-73.9383229,40.8050679
50016971,LAOMA MA LA TANG,Chinese,"roosevelt ave 13335 , NY, US",-73.8331317,40.7588187
40514734,TONY'S PIZZA,Pizza,"graham avenue 355 , NY, US",-73.9447165,40.7150458
41477650,NATURE'S GRILL II,American,"court street 138 , NY, US",-73.9927843,40.6893118
40927471,STARBUCKS,Caf̩/Coffee/Tea,"2 avenue 943 , NY, US",-73.9687261,40.7550788
50044556,PEARLS BAKE & SHARK,Caribbean,"n 8th st 178 , NY, US",-73.95676019999999,40.7179553
41702792,"DUNKIN' DONUTS, BASKIN ROBBINS",Donuts,"18 avenue 7121 , NY, US",-73.9939277,40.615084
50038814,MAYLIN GARDEN,Chinese,"8th ave 5506 , NY, US",-73.9361717,40.8305148
50004803,RAMEN THUKPA,Asian,"7 avenue south 70 , NY, US",-74.0039852,40.731972
50054857,H&H MIDTOWN BAGELS EAST,Other,"columbus ave 526 , NY, US",-73.972782,40.7862281
40827432,STARBUCKS,Caf̩/Coffee/Tea,"7 avenue 787 , NY, US",-73.981777,40.7616959
41162842,A&A GOURMET,Jewish/Kosher,"union turnpike 18809 , NY, US",-73.7808795,40.7295614
50013605,CAPRI RESTAURANT,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","columbus ave 903 , NY, US",-73.96370139999999,40.7980811
41390867,RIN THAI CUISINE,Thai,"west   23 street 265 , NY, US",-73.99765839999999,40.74525370000001
41654886,RAI RAI KEN,Japanese,"east   10 street 218 , NY, US",-73.98580009999999,40.7292442
41697439,MOVE WITH GRACE,"Juice, Smoothies, Fruit Salads","myrtle avenue 469 , NY, US",-73.9665334,40.6935909
40369669,WHITE CASTLE,Hamburgers,"boston post road 2701 , NY, US",-73.6777768,40.99113819999999
41244057,BROADWAY PIZZA,Pizza,"broadway 1142 , NY, US",-73.9889646,40.74397769999999
41376398,MASPETH PIZZA,Pizza,"grand avenue 7109 , NY, US",-73.8920522,40.7281173
41407455,CINEMA VILLAGE,American,"east   12 street 22 , NY, US",-73.9934326,40.7339557
50045535,LOS AMIGOS GRILL,Mexican,"avenue u 142 , NY, US",-73.9789912,40.5960883
41671538,TABLE GREEN,Sandwiches/Salads/Mixed Buffet,"battery park 0 , NY, US",-74.0170279,40.7032775
41256288,MCDONALD'S,Hamburgers,"jfk airport port authority bldg 14 , NY, US",-74.0059413,40.7127837
50053253,GUSTOSO RESTAURANT,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","fulton st 3325 , NY, US",-73.8729133,40.6836292
50034183,PIZZA CACHAPAS Y MAS,Sandwiches/Salads/Mixed Buffet,"w 170th st 59 , NY, US",-73.9210375,40.8404402
41669959,DUNKIN' DONUTS,Caf̩/Coffee/Tea,"centre street 139 , NY, US",-74.0006959,40.7174831
40398578,DYCKMAN BAR,American,"dyckman street 221 , NY, US",-73.9274172,40.8659948
50047353,NEW 21 SHANGHAI HOUSE,Chinese,"division st 21 , NY, US",-73.9964294,40.7139508
50054061,SHAKTIBARRE,"Juice, Smoothies, Fruit Salads","keap st 449 , NY, US",-73.952793,40.71240299999999
41001182,"SUBWAY, CARVEL ICE CREAM",Sandwiches,"30 avenue 3108 , NY, US",-73.9212496,40.7666106
41236310,TROPICAL BAR RESTAURANT,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","east  183 street 64 , NY, US",-73.90239199999999,40.8582337
50003553,RANCHO TEQUILERIA,Mexican,"9th ave 741 , NY, US",-73.989186,40.7637209
50038410,ADVENTURE CAFE,Caf̩/Coffee/Tea,"delancey st 85 , NY, US",-73.9896868,40.718728
50050977,CRABHOUSE,Seafood,"borden ave 203 , NY, US",-73.9585752,40.7423769
50037950,CHINA EXPRESS INN,Chinese,"rockaway blvd 15715 , NY, US",-73.77892609999999,40.6660554
41415961,HAN SONG TING RETAURANT,Korean,"main street 3702 , NY, US",-73.83153899999999,40.76124
50032843,SPARTAN SOUVLAKI,Greek,"3rd ave 8303 , NY, US",-73.9906154,40.7286292
40929922,SUSHIANN,Japanese,"east   51 street 38 , NY, US",-73.97450649999999,40.7579878
40545543,PROHIBITION,American,"columbus avenue 503 , NY, US",-73.97279569999999,40.7852237
50007215,MARTINIELLO'S PIZZERIA,Pizza,"roosevelt ave 9506 , NY, US",-73.87087509999999,40.7488489
40392140,SALVATORE AND LLOYD'S PIZZA,Pizza,"richmond avenue 3850 , NY, US",-74.1651864,40.5438954
50035915,STRENGTH ORGANIC JUICE BAR,"Juice, Smoothies, Fruit Salads","w 131st st 78 , NY, US",-73.9424193,40.8113172
50013752,DUNKIN' DONUTS,Donuts,"liberty ave 12117 , NY, US",-73.82191089999999,40.68732910000001
41551112,"CHICKPEA, RED MANGO",Mediterranean,"east   45 street 45 , NY, US",-73.97747869999999,40.7547501
41650149,83 1/2,American,"east   83 street 345 , NY, US",-73.951224,40.7753452
41629218,THE GARAGE,American,"tillotson avenue 2260 , NY, US",-73.827522,40.8820918
40368374,JIMMY'S CORNER,American,"west   44 street 140 , NY, US",-73.984838,40.756594
50048590,JANE STREET,American,"vesey st 250 , NY, US",-74.01556769999999,40.7141805
50017774,SUNRISE BAGEL & COFFEE SHOP INC,American,"hillside ave 17951 , NY, US",-73.78284730000001,40.7131145
40950193,JOE'S BAR & GRILL,American,"avenue u 257 , NY, US",-73.974643,40.597046
41560830,CIRCLE LINE QUEENS,American,"west 42 street 0 , NY, US",-73.980932,40.7534873
41693597,EMPIRE TAVERN,American,"laguardia airpot 0 , NY, US",-73.8683536,40.7699371
41020466,FORTY CARROTS,Caf̩/Coffee/Tea,"broadway 504 , NY, US",-73.99919469999999,40.7221377
50006260,WHITE OAK TAVERN,American,"waverly pl 21 , NY, US",-73.9945204,40.7304017
41396666,STAND 110 B,American,"east  161 street 1 , NY, US",-73.9265691,40.8288189
40394066,BOMBAY MASALA,Indian,"west   49 street 148 , NY, US",-73.9830831,40.76004880000001
40376495,MARCO POLO RISTORANTE,Italian,"court street 345 , NY, US",-73.9956783,40.6821868
40379662,MEZZALUNA,Italian,"third avenue 1295 , NY, US",-73.9592566,40.7711518
40368022,COOL ZONE,American,"southern boulevard 2300 , NY, US",-73.8786113,40.8502883
41305857,SEL ET POIVRE RESTAURANT,French,"lexington avenue 853 , NY, US",-73.9654103,40.7655864
50002254,BARCLAY STREET CAFE,Caf̩/Coffee/Tea,"greenwich st 245 , NY, US",-74.0113113,40.7139004
40750279,VIEW RESTAURANT,American,"broadway 1535 , NY, US",-73.98624749999999,40.7586115
41108581,STARBUCKS,Caf̩/Coffee/Tea,"jfk international airport 0 , NY, US",-73.77813909999999,40.6413111
41232100,WING LEE KITCHEN,Chinese,"99 street 5902 , NY, US",-73.8597082,40.7369904
41716092,DOMINO'S,Pizza,"broadway 3624 , NY, US",-73.94812639999999,40.8289435
41473017,MAGGIE MOO'S,"Ice Cream, Gelato, Yogurt, Ices","bell boulevard 3933 , NY, US",-73.7711573,40.7644935
50033267,ASIA DE CUBA,Chinese/Cuban,"lafayette st 415 , NY, US",-73.9921182,40.7284465
50012988,ROAST KITCHEN,Mexican,"madison ave 423 , NY, US",-73.9760672,40.7568029
50052848,FUSION JUICE BAR,"Juice, Smoothies, Fruit Salads","36th ave 3402 , NY, US",-73.9273666,40.7551827
41673048,Hot Diggity Dogs,American,"richmond terrace 75 , NY, US",-74.0764379,40.6453515
40551093,GINO'S PIZZA,Pizza,"flatbush avenue 218 , NY, US",-73.97551229999999,40.681021
50017307,CHAU DOWN CAFE,American,"dekalb ave 80 , NY, US",-73.9799441,40.6896579
41664166,"CHICKPEA, RED MANGO",Mediterranean,"madison avenue 1413 , NY, US",-73.95307199999999,40.7883387
50001306,PRET A MANGER,Sandwiches/Salads/Mixed Buffet,"park avenue south 303 , NY, US",-73.9858831,40.7403217
40368897,HATSUHANA RESTAURANT,Japanese,"east   48 street 17 , NY, US",-73.97690709999999,40.757038
41580782,GOGO-GI,Korean,"broadway 3908 , NY, US",-73.9415609,40.8378701
41200846,LUCALI,Pizza,"henry street 575 , NY, US",-73.9810442,40.7142589
40375839,COZY SOUP & BURGER,American,"broadway 739 , NY, US",-73.993406,40.730003
50047231,EMILIA'S PIZZERIA,Other,"28th ave 3705 , NY, US",-73.9149271,40.7663468
50001310,OFF THE WALL FROZEN YOGURT,"Ice Cream, Gelato, Yogurt, Ices","times square 11 , NY, US",-73.9896803,40.7569926
41627867,DAVIDSTEA,Caf̩/Coffee/Tea,"bleecker street 275 , NY, US",-74.003019,40.7316445
41163097,TIPPIN INN,American,"broadway 3413 , NY, US",-73.953769,40.822586
40933911,MILA CAFE,Caf̩/Coffee/Tea,"columbus avenue 694 , NY, US",-73.9689253,40.7914849
41630338,CARIOCA GRILL,Brazilian,"broadway 2903 , NY, US",-73.96552969999999,40.8064032
50017499,VILLAGE PRIME,Seafood,"bleecker st 300-302 , NY, US",-74.0039267,40.7324554
41653951,MARIA'S PIZZERIA RESTAURANT,Pizza,"coney island avenue 1849 , NY, US",-73.9625382,40.6122211
50016624,SHARKEY'S SQUARE,Pizza,"hylan blvd 1910 , NY, US",-74.09602,40.582786
41600621,STUMPTOWN COFFEE,Caf̩/Coffee/Tea,"west   29 street 18 , NY, US",-73.98820789999999,40.7457214
40373500,VICTOR'S CAFE,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","west   52 street 236 , NY, US",-73.9841014,40.7628909
50000102,SANBRA DOOR RESTAURANT,African,"east tremont ave 861 , NY, US",-73.8862264,40.8432207
50048072,ABDULLAH SWEETS AND RESTAURANT,Bangladeshi,"37th ave 7306 , NY, US",-73.89248309999999,40.7488795
50008218,CITRICO,Mexican,"washington ave 681 , NY, US",-73.9635668,40.6768391
50034789,NANJING LIANG'S DUCK,Chinese,"college point blvd 4226 , NY, US",-73.8332083,40.7538829
41678734,TINY'S DINER,American,"riverdale avenue 3603 , NY, US",-73.9073063,40.8867343
40520604,STARBUCKS,Caf̩/Coffee/Tea,"austin street 7000 , NY, US",-73.847571,40.7209374
40683948,TRATTORIA L'INCONTRO,Italian,"31 street 2176 , NY, US",-73.91061350000001,40.7764679
50005384,YUMMY YUMMY,Chinese,"port richmond ave 271 , NY, US",-74.135384,40.63473
41309521,86 NOODLES,Chinese,"4 avenue 8608 , NY, US",-74.0286847,40.6226235
41612195,SUBWAY,American,"atlantic avenue 572 , NY, US",-73.9789054,40.68438889999999
50004680,DOVER,American,"court st 412 , NY, US",-73.997128,40.68013570000001
50046814,J & L FAMILY PIZZERIA,Pizza,"farmers blvd 10911 , NY, US",-73.7665516,40.70371069999999
41706078,AU BON PAIN,American,"lexington avenue 599 , NY, US",-73.97082189999999,40.7578105
41095403,PUNTO ROJO BAKERY & RESTAURANT,Spanish,"hillside avenue 14716 , NY, US",-73.80894940000002,40.7057287
50042301,JALAN DELICIOUS FOOD,Caribbean,"jamaica ave 16905 , NY, US",-73.79058839999999,40.7071595
50044617,CARNEGIE DELI CATESSEN,American,"penn plz 4 , NY, US",-73.9937515,40.7507042
40993101,SANT AMBROEUS,Italian,"west    4 street 259 , NY, US",-74.0031344,40.7354027
50002117,STG IN KEATING HALL,Caf̩/Coffee/Tea,"e fordham rd 441 , NY, US",-73.88923539999999,40.8612275
50011516,SUBWAY,Sandwiches,"coney island ave 2486 , NY, US",-73.9615106,40.5964034
40397335,ARIRANG HIBACHI STEAKHOUSE,Steak,"4 avenue 8812 , NY, US",-74.029381,40.621086
41404865,NEW ZHANG'S GARDEN,Chinese,"st johns place 1661 , NY, US",-73.9218033,40.6703937
41395411,STAND 123,American,"roosevelt avenue 126 , NY, US",-73.82471079999999,40.7607527
50018479,DUNKIN' DONUTS,Donuts,"gateway dr 590 , NY, US",-73.8698388,40.6543818
41351837,SUBWAY,Sandwiches,"hillside avenue 16814 , NY, US",-73.79413579999999,40.7099523
41473703,HALE & HEARTY SOUP,Soups & Sandwiches,"east   17 street 11 , NY, US",-73.9911802,40.7377217
41105300,"DUNKIN' DONUTS, BASKIN ROBBINS",American,"eastern parkway 1710 , NY, US",-73.911472,40.6726188
50003518,SILK CAKES,Bakery,"metropolitan ave 9814 , NY, US",-73.8541711,40.710776
41477995,RJC FAMILY'S CAFE,Mexican,"jerome avenue 2378 , NY, US",-73.9021873,40.8607228
41508817,SUBWAY,Sandwiches/Salads/Mixed Buffet,"avenue u 1819 , NY, US",-73.9528988,40.5994002
40423510,ALIOTTA BAKE SHOP,Bakery,"avenue n 4522 , NY, US",-73.93094700000002,40.61852950000001
50000197,MAIDEN LANE,American,"ave b 162 , NY, US",-73.9798746,40.7271404
50005137,ROOTS,Caf̩/Coffee/Tea,"5th ave 639 , NY, US",-73.9767178,40.7591636
50052489,Chong Qing Xiao Mian,Chinese,"roosevelt ave 13620 , NY, US",-73.8290939,40.759362
41026496,RUBY'S,American,"mulberry street 219 , NY, US",-73.9963226,40.7223109
50005186,HAPPY WORLD CHINESE RESTAURANT,Chinese,"37th ave 9603 , NY, US",-73.8706464,40.7517673
41396652,STAND 224,American,"east  161 street 1 , NY, US",-73.9265691,40.8288189
41585055,RIPPERS,American,"shore front pkwy 8601 , NY, US",-73.81335899999999,40.5842891
41218916,TINA'S RESTAURANT,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","west 56 street 23 , NY, US",-73.97571429999999,40.7630334
50044271,MAPLE,American,"liberty st 67 , NY, US",-74.009806,40.709076
41012154,CHINA GARDEN CHINESE RESTAURANT,Chinese,"utica avenue 130 , NY, US",-73.9308058,40.674524
41460578,LENWICH,Sandwiches/Salads/Mixed Buffet,"penn plaza 1 , NY, US",-73.9924654,40.7511649
41571795,KUM FUNG KITCHEN,Chinese,"bay street 838 , NY, US",-74.07234,40.621825
41548213,61 LOCAL,American,"begen street 61 , NY, US",-73.990876599999993,40.6871213
40394392,PICCOLO ANGOLO,Italian,"hudson street 621 , NY, US",-74.0058124,40.7380446
40911611,S.R. DELI GROCERY,Mexican,"43 avenue 9114 , NY, US",-73.87392,40.743265
50034043,TEQUILA & MEZCAL,Mexican,"westchester ave 1292 , NY, US",-73.8866768,40.8271755
50013920,JOHN'S BAR,American,"dry harbor rd 6463 , NY, US",-73.872297,40.718317
41164934,DAE DONG MANOR,Korean,"northern boulevard 15024 , NY, US",-73.81432629999999,40.7648768
41617855,FENWICKS,American,"west  238 street 432 , NY, US",-73.9045393,40.8870746
40400652,ANTHONY'S PLACE,Italian,"avenue x 2110 , NY, US",-73.9486793,40.592718
50047135,LIBERTY DELI,Delicatessen,"e 49th st 22 , NY, US",-73.9765819,40.7572029
50012283,GOLDEN KRUST CARIBBEAN BAKERY & GRILL,Caribbean,"white plains rd 2718 , NY, US",-73.8670216,40.8660699
50039306,BULL & BEAR,American,"park ave 301 , NY, US",-73.9734057,40.75651999999999
40402610,YALE CLUB,American,"vanderbilt avenue 50 , NY, US",-73.97751199999999,40.753975
41366722,OSLO COFFEE ROASTERS,Caf̩/Coffee/Tea,"roebling street 133 , NY, US",-73.9566676,40.7146534
41659111,MALAGUETA  RESTAURANT,Brazilian,"36th ave 2535 , NY, US",-73.9321226,40.7579591
50006083,MCDONALD'S,American,"82nd st 3759 , NY, US",-73.883706,40.748072
41630837,RED SUN RESTAURANT,Chinese,"20 avenue 7108 , NY, US",-73.9898444,40.6130423
41462077,TAKASHI,Japanese,"hudson street 456 , NY, US",-74.0064215,40.7314551
41668303,EASTERN RESTAURANT,Chinese,"jamaica avenue 20809 , NY, US",-73.7519463,40.7146895
41105180,Indian Tanpura,Indian,"amsterdam avenue 564 , NY, US",-73.9746687,40.7886791
50000689,COFFEE MOB,Caf̩/Coffee/Tea,"newkirk ave 1514 , NY, US",-73.962555,40.6357202
41591687,PIZZARTE,Italian,"west   55 street 69 , NY, US",-73.97742509999999,40.7629296
50007311,SUBWAY,Sandwiches/Salads/Mixed Buffet,"broadway 5549 , NY, US",-73.9055786,40.8785284
41365922,ATHLETIC & SWIM CLUB (BISTRO CATERERS),American,"7 avenue 787 , NY, US",-73.981777,40.7616959
40398989,FRESCO,Italian,"east   52 street 34 , NY, US",-73.9745136,40.7588164
41575897,SAN CAFFE,Bakery,"61 street 5636 , NY, US",-73.97654849999999,40.61459079999999
50015805,KINGS THEATRE,American,"flatbush ave 1027 , NY, US",-73.9573929,40.6460274
50050119,PATTIE HUT B,Caribbean,"nostrand ave 543 , NY, US",-73.9494569,40.67887169999999
50036714,SMASHBURGER,American,"w 237th st 193 , NY, US",-73.8999146,40.8844445
40525206,FULL MOON PIZZA,Pizza/Italian,"east  187 street 600 , NY, US",-73.88759139999999,40.8553028
50049328,212 PIZZAMAN,Pizza,"e 104th st 188 , NY, US",-73.9460809,40.7903269
41091640,HARRINGTON'S BAR & GRILL,American,"7 avenue 370 , NY, US",-73.9924742,40.7490266
41511424,DORIAN CAFE,American,"50 avenue 1001 , NY, US",-73.9538364,40.7427907
40790306,STARBUCKS,Caf̩/Coffee/Tea,"20 avenue 13811 , NY, US",-73.8299108,40.7820112
50014175,BLUE BOTTLE COFFEE,Caf̩/Coffee/Tea,"w 40th st 54 , NY, US",-73.9842268,40.7529757
50012049,WE OLIVE AND WINE BAR-BROOKLYN,Not Listed/Not Applicable,"smith st 116 , NY, US",-73.9899758,40.68780659999999
50036650,MACCHINA,Italian,"broadway 2758 , NY, US",-73.96754609999999,40.8010205
50037684,ROUND K,Caf̩/Coffee/Tea,"allen st 99 , NY, US",-73.9909292,40.7188957
50044072,El MESQUIETE,Mexican,"avenue p 401 , NY, US",-73.97256190000002,40.6091067
50046117,ASIAN GARDEN L & Y,Chinese,"jamaica ave 8417 , NY, US",-73.86030970000002,40.692586
40365844,LAVELLE'S ADMIRAL'S CLUB,American,"broadway 4515 , NY, US",-73.9316326,40.858684
40545454,HELLO DELI,Delicatessen,"west   53 street 213 , NY, US",-73.9831367,40.76367
50008787,PANDA GARDEN,Chinese,"union tpke 14701 , NY, US",-73.8150849,40.718486
50041249,NEW SHENG WANG,Chinese,"eldridge st 27 , NY, US",-73.9937126,40.7151242
50038360,MINI PICANTERIA EL GUAYAQUILENO,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","junction blvd 3317 , NY, US",-73.8730614,40.7562436
41362327,MRS. KIM's,Korean,"kent street 87 , NY, US",-73.95743689999999,40.7307067
41333188,VIVI BUBBLE TEA,Caf̩/Coffee/Tea,"bayard street 49 , NY, US",-73.9975309,40.7151057
41631630,ROCKWOOD MUSIC HALL (STAGE ZERO),American,"allen street 196 , NY, US",-73.9885967,40.7223016
50040590,KENNEDY FRIED CHICKEN,American,"adam clayton powell jr blvd 2057 , NY, US",-73.94901899999999,40.8074114
41287433,CIPRIANI CLUB 55,Italian,"wall street 55 , NY, US",-74.0093213,40.7060794
41475669,KING WOK KITCHEN,Chinese,"ascan avenue 10829 , NY, US",-73.842826,40.714778
41396654,KETAL ONE LOUNGE INSEAT PANTRY IB,American,"east  161 street 1 , NY, US",-73.9265691,40.8288189
50044767,CURRY & CO.,Indian,"union tpke 27119 , NY, US",-73.70262989999999,40.7522879
41377321,DEILINE'S RESTAURANT,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","east  174 street 1544 , NY, US",-73.8789178,40.8339586
50042802,CHIHUAHUA,Mexican,"greenpoint ave 4702 , NY, US",-73.9177601,40.7423593
41411901,GULLUOGLU BAKLAVA & CAFE,Turkish,"2 avenue 982 , NY, US",-73.96748029999999,40.75594359999999
50044616,CHICKEN & FRIES,American,"penn plz 4 , NY, US",-73.9937515,40.7507042
50038936,PUTTIN ON A BAGEL COFFEE SHOP,American,"castleton ave 714 , NY, US",-74.1062264,40.6345688
50000192,LE PAIN QUOTIDIEN,French,"5 avenue 239 , NY, US",-73.98720790000002,40.7441448
50033699,ANGEL OF HARLEM,Caribbean,"frederick douglass blvd 2272 , NY, US",-73.95233050000002,40.8080077
41264518,MARIA'S MONT BLANC RESTAURANT,Italian,"west   48 street 315 , NY, US",-73.9877264,40.7614739
41414497,PAUL'S DAUGHTER,American,"boardwalk 1001 , NY, US",-73.9783717,40.573356
50047861,LITTLE NECK,Korean,"northern blvd 25103 , NY, US",-73.737121,40.769285000000004
41161329,JAY'S PLACE,American,"mosholu avenue 5782 , NY, US",-73.897899,40.905219
50035920,T & G FLAVORS,Caribbean,"linden blvd 22801 , NY, US",-73.7327789,40.69309
41348712,THE CORE CLUB,American,"east   55 street 60 , NY, US",-73.9727699,40.7605465
50043705,Popeye's Louisiana Kitchen,Chicken,"flushing ave 1058 , NY, US",-73.9289155,40.70444030000001
41351549,67 ORANGE STREET,American,"frederick douglas boulevard 2082 , NY, US",-73.95662510000001,40.8022181
41463547,SUBWAY,Sandwiches,"chambers street 153 , NY, US",-74.0099578,40.7159798
40423563,CIRCO PASTRY SHOP,Bakery,"knickerbocker avenue 312 , NY, US",-73.9234026,40.7014176
50017934,BARLEYCORN,American,"park pl 23 , NY, US",-74.008664,40.7133249
50016195,GREAT WALL RESTAURANT,Chinese,"grand concourse 2359 , NY, US",-73.8993748,40.8592011
50033788,HUNAN DELIGHT,Asian,"york ave 1467 , NY, US",-73.95125879999999,40.770715
41680107,KENNEDY FRIED CHICKEN,American,"east 174th street 919 , NY, US",-73.8872637,40.8373808
41513165,VARIETY BAKERY,Bakery,"northern boulevard 8028 , NY, US",-73.8864686,40.75521
41617898,CHICKEN BAR,Chicken,"8 avenue 717 , NY, US",-73.98855499999999,40.759486
50005675,PIZZA 23,Pizza,"w 23rd st 268 , NY, US",-73.9983379,40.74505740000001
